EU to World Exports	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008
Austria	14.70	18.52	19.84	20.88	21.21	25.18	28.34	30.50	32.74	34.24
Belgium	35.81	47.41	46.92	56.16	51.58	56.64	62.56	68.95	75.20	74.21
Bulgaria	1.60	2.30	2.25	2.30	2.46	3.01	3.69	4.62	5.29	6.09
Cyprus	0.16	0.17	0.22	0.19	0.16	0.25	0.32	0.32	0.29	0.34
Czech Republic	3.12	4.44	5.02	5.81	5.46	7.13	9.08	10.82	13.15	15.04
Denmark	13.74	16.35	17.61	18.40	17.50	18.21	20.06	21.32	22.51	23.98
Estonia	0.32	0.41	0.69	0.67	0.70	0.94	1.36	2.66	2.39	2.54
Finland	13.70	18.43	19.05	18.56	18.69	20.75	22.74	26.26	28.36	28.91
France	105.97	124.76	129.22	122.42	115.48	123.65	136.03	136.24	141.68	149.21
Germany	175.97	210.83	232.24	238.54	233.26	259.21	278.78	321.18	340.18	360.59
Greece	3.48	4.84	4.61	4.31	4.15	4.40	5.30	5.97	6.02	6.23
Hungary	3.65	5.00	5.52	5.67	6.03	7.56	9.66	12.46	14.65	16.10
Ireland	21.88	29.54	33.12	31.74	30.85	31.27	31.91	31.77	32.41	31.78
Italy	79.66	100.21	106.34	105.16	99.58	108.47	116.26	128.94	142.57	151.89
Latvia	0.36	0.39	0.48	0.54	0.53	0.73	0.97	1.35	1.67	2.17
Lithuania	0.68	0.97	1.28	1.70	2.29	2.45	3.26	4.10	4.41	6.38
Luxembourg	0.95	1.20	1.27	1.26	1.25	1.27	1.54	1.91	1.88	1.91
Malta	0.95	1.75	0.97	1.13	1.02	1.02	0.92	1.07	1.14	1.04
Netherlands	36.93	47.17	47.76	50.59	51.31	57.80	65.96	76.97	88.08	91.37
Poland	4.71	6.46	7.56	8.20	8.59	11.87	15.37	18.56	21.60	25.72
Portugal	3.63	4.86	5.04	5.11	5.31	5.72	6.14	7.79	8.77	9.94
Romania	2.17	3.14	3.15	3.84	3.86	4.80	6.66	7.68	8.28	9.92
Slovakia	1.01	1.31	1.32	1.61	2.72	2.97	3.29	4.39	5.63	7.09
Slovenia	2.11	2.65	3.04	3.44	3.59	4.28	4.93	5.85	6.74	7.40
Spain	25.86	33.69	33.36	33.54	34.15	37.66	42.80	49.08	54.03	58.23
Sweden	29.75	37.45	34.67	35.74	37.30	40.61	43.14	46.90	47.82	49.76
United Kingdom	100.23	125.49	122.14	114.39	110.19	115.12	131.65	132.45	134.01	134.47
